,Watt,Water,Electricity
2017-03-10 01:15:00+01:00,50915.04,50.91504,1018.3008
2017-03-10 01:30:00+01:00,37743.66,37.74366,754.8732
2017-03-10 01:45:00+01:00,43656.48,43.65648,873.1296
2017-03-10 02:00:00+01:00,38759.7,38.7597,775.194
2017-03-10 02:15:00+01:00,48247.14,48.24714,964.9428
2017-03-10 02:30:00+01:00,47868.12,47.86812,957.3624
2017-03-10 02:45:00+01:00,36091.5,36.0915,721.83
2017-03-10 03:00:00+01:00,43985.82,43.98582,879.7164
2017-03-10 03:15:00+01:00,43365.9,43.3659,867.318
2017-03-10 03:30:00+01:00,30263.82,30.26382,605.2764
2017-03-10 03:45:00+01:00,45905.52,45.90552,918.1104
2017-03-10 04:00:00+01:00,31831.38,31.83138,636.6276
2017-03-10 04:15:00+01:00,33022.56,33.02256,660.4512
2017-03-10 04:30:00+01:00,43726.2,43.7262,874.524
2017-03-10 04:45:00+01:00,36440.46,36.44046,728.8092
2017-03-10 05:00:00+01:00,29300.58,29.30058,586.0116
2017-03-10 05:15:00+01:00,31417.44,31.41744,628.3488
2017-03-10 05:30:00+01:00,42853.98,42.85398,857.0796
2017-03-10 05:45:00+01:00,28948.44,28.94844,578.9688
2017-03-10 06:00:00+01:00,34089.66,34.08966,681.7932
2017-03-10 06:15:00+01:00,34916.1,34.9161,698.322
2017-03-10 06:30:00+01:00,43750.86,43.75086,875.0172
2017-03-10 06:45:00+01:00,31504.62,31.50462,630.0924
2017-03-10 07:00:00+01:00,34956.9,34.9569,699.138
2017-03-10 07:15:00+01:00,47608.8,47.6088,952.176
2017-03-10 07:30:00+01:00,39733.68,39.73368,794.6736
2017-03-10 07:45:00+01:00,34868.82,34.86882,697.3764
2017-03-10 08:00:00+01:00,50389.14,50.38914,1007.7828
2017-03-10 08:15:00+01:00,100181.4,100.1814,2003.628
2017-03-10 08:30:00+01:00,79935.72,79.93572,1598.7144
2017-03-10 08:45:00+01:00,175941.6,175.9416,3518.832
2017-03-10 09:00:00+01:00,199539.36,199.53936,3990.7872
2017-03-10 09:15:00+01:00,134231.4,134.2314,2684.628